datetime,temperature_2m,dewpoint_2m,apparent_temperature,wind_speed_10m,cloud_cover_avg,surface_pressure,sealevel_pressure,rainfall,snowfall,relative_humidity_2m,visibility,uv_index,chance_of_rain,vapour_pressure_deficit,temperature_2m_1h,relative_humidity_2m_1h,chance_of_rain_1h,temperature_2m_2h,relative_humidity_2m_2h,chance_of_rain_2h,temperature_2m_3h,relative_humidity_2m_3h,chance_of_rain_3h,temperature_2m_4h,relative_humidity_2m_4h,chance_of_rain_4h,temperature_2m_5h,relative_humidity_2m_5h,chance_of_rain_5h,wind_degrees,wind_x,wind_y,hour_sin,hour_cos,weather_condition_Light drizzle,weather_condition_Light rain,weather_condition_Light rain shower,weather_condition_Moderate or heavy rain shower,weather_condition_Moderate rain,weather_condition_Overcast,weather_condition_Patchy light drizzle,weather_condition_Patchy light rain with thunder,weather_condition_Patchy rain possible,weather_condition_Thundery outbreaks possible,weather_condition_Torrential rain shower
2025-06-17 10:00:00,29.0,24.5,34.0,31.0,81,1004.0,1004.0,0.3,0,77,10.0,6.0,100,0.921,29.3,76.0,100.0,29.4,76.0,100.0,29.4,76.0,100.0,29.5,75.0,100.0,29.5,76.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 11:00:00,29.3,24.7,34.6,31.0,70,1004.0,1004.0,0.79,0,76,10.0,6.0,100,0.978,29.4,76.0,100.0,29.4,76.0,100.0,29.5,75.0,100.0,29.5,76.0,100.0,29.3,76.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.258819045102521,-0.9659258262890682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 12:00:00,29.4,24.7,34.9,30.6,56,1004.0,1004.0,0.31,0,76,10.0,6.0,100,0.984,29.4,76.0,100.0,29.5,75.0,100.0,29.5,76.0,100.0,29.3,76.0,100.0,29.1,77.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,1.2246467991473532e-16,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 13:00:00,29.4,24.7,34.8,31.0,71,1004.0,1004.0,0.52,0,76,5.0,6.0,100,0.984,29.5,75.0,100.0,29.5,76.0,100.0,29.3,76.0,100.0,29.1,77.0,100.0,28.8,77.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-17 14:00:00,29.5,24.7,35.0,31.0,70,1003.0,1003.0,0.54,0,75,10.0,6.0,100,1.031,29.5,76.0,100.0,29.3,76.0,100.0,29.1,77.0,100.0,28.8,77.0,100.0,28.5,78.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-17 15:00:00,29.5,24.7,35.0,30.6,84,1003.0,1003.0,0.14,0,76,9.0,6.0,100,0.989,29.3,76.0,100.0,29.1,77.0,100.0,28.8,77.0,100.0,28.5,78.0,100.0,28.5,78.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-17 16:00:00,29.3,24.7,34.7,29.9,85,1003.0,1003.0,0.56,0,76,10.0,6.0,100,0.978,29.1,77.0,100.0,28.8,77.0,100.0,28.5,78.0,100.0,28.5,78.0,100.0,28.4,79.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-17 17:00:00,29.1,24.6,34.3,28.8,52,1003.0,1003.0,0.26,0,77,5.0,6.0,100,0.927,28.8,77.0,100.0,28.5,78.0,100.0,28.5,78.0,100.0,28.4,79.0,100.0,28.3,79.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-06-17 18:00:00,28.8,24.5,33.7,27.4,78,1003.0,1003.0,0.3,0,77,9.0,6.0,100,0.911,28.5,78.0,100.0,28.5,78.0,100.0,28.4,79.0,100.0,28.3,79.0,100.0,28.3,79.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-17 19:00:00,28.5,24.3,33.2,26.6,88,1004.0,1004.0,0.89,0,78,9.0,6.0,100,0.856,28.5,78.0,100.0,28.4,79.0,100.0,28.3,79.0,100.0,28.3,79.0,100.0,28.2,80.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-17 20:00:00,28.5,24.3,33.1,25.9,79,1005.0,1005.0,0.98,0,78,9.0,0.0,100,0.856,28.4,79.0,100.0,28.3,79.0,100.0,28.3,79.0,100.0,28.2,80.0,100.0,28.2,80.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-17 21:00:00,28.4,24.4,33.0,26.6,51,1005.0,1005.0,0.62,0,79,10.0,0.0,100,0.812,28.3,79.0,100.0,28.3,79.0,100.0,28.2,80.0,100.0,28.2,80.0,100.0,28.1,80.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.7071067811865477,0.7071067811865474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 22:00:00,28.3,24.4,32.9,27.4,65,1006.0,1006.0,0.25,0,79,10.0,0.0,100,0.808,28.3,79.0,100.0,28.2,80.0,100.0,28.2,80.0,100.0,28.1,80.0,100.0,28.1,81.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 23:00:00,28.3,24.3,32.8,28.1,72,1005.0,1005.0,0.77,0,79,10.0,0.0,100,0.808,28.2,80.0,100.0,28.2,80.0,100.0,28.1,80.0,100.0,28.1,81.0,100.0,28.1,81.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.25881904510252157,0.9659258262890681,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 00:00:00,28.2,24.4,32.7,31.7,91,1004.0,1004.0,0.54,0,80,10.0,0.0,100,0.765,28.2,80.0,100.0,28.1,80.0,100.0,28.1,81.0,100.0,28.1,81.0,100.0,28.1,81.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 01:00:00,28.2,24.4,32.7,32.8,91,1003.0,1003.0,0.72,0,80,10.0,0.0,100,0.765,28.1,80.0,100.0,28.1,81.0,100.0,28.1,81.0,100.0,28.1,81.0,100.0,28.2,81.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.25881904510252074,0.9659258262890683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 02:00:00,28.1,24.4,32.6,32.4,85,1003.0,1003.0,1.14,0,80,10.0,0.0,100,0.76,28.1,81.0,100.0,28.1,81.0,100.0,28.1,81.0,100.0,28.2,81.0,100.0,28.4,80.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 03:00:00,28.1,24.5,32.7,32.0,86,1002.0,1002.0,0.85,0,81,10.0,0.0,100,0.722,28.1,81.0,100.0,28.1,81.0,100.0,28.2,81.0,100.0,28.4,80.0,100.0,28.8,79.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.7071067811865476,0.7071067811865476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 04:00:00,28.1,24.5,32.7,31.3,79,1003.0,1003.0,0.68,0,81,10.0,0.0,100,0.722,28.1,81.0,100.0,28.2,81.0,100.0,28.4,80.0,100.0,28.8,79.0,100.0,29.1,78.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 05:00:00,28.1,24.5,32.8,31.0,79,1003.0,1003.0,0.43,0,81,10.0,0.0,100,0.722,28.2,81.0,100.0,28.4,80.0,100.0,28.8,79.0,100.0,29.1,78.0,100.0,29.3,77.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.9659258262890683,0.25881904510252074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 06:00:00,28.2,24.6,32.9,30.6,67,1003.0,1003.0,0.67,0,81,10.0,0.0,100,0.727,28.4,80.0,100.0,28.8,79.0,100.0,29.1,78.0,100.0,29.3,77.0,100.0,29.6,76.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,1.0,6.123233995736766e-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 07:00:00,28.4,24.6,33.3,30.2,68,1004.0,1004.0,0.89,0,80,10.0,6.0,100,0.774,28.8,79.0,100.0,29.1,78.0,100.0,29.3,77.0,100.0,29.6,76.0,100.0,29.6,76.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.9659258262890683,-0.25881904510252063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 08:00:00,28.8,24.8,33.9,30.2,59,1004.0,1004.0,0.22,0,79,10.0,6.0,100,0.832,29.1,78.0,100.0,29.3,77.0,100.0,29.6,76.0,100.0,29.6,76.0,100.0,29.7,76.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 09:00:00,29.1,24.8,34.4,30.6,52,1005.0,1005.0,0.14,0,78,10.0,6.0,100,0.886,29.3,77.0,100.0,29.6,76.0,100.0,29.6,76.0,100.0,29.7,76.0,100.0,29.6,76.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18 10:00:00,29.3,24.8,34.8,31.0,79,1005.0,1005.0,0.13,0,77,10.0,6.0,100,0.937,29.6,76.0,100.0,29.6,76.0,100.0,29.7,76.0,100.0,29.6,76.0,100.0,29.3,77.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18 11:00:00,29.6,24.9,35.2,31.7,85,1005.0,1005.0,0.18,0,76,9.0,6.0,100,0.995,29.6,76.0,100.0,29.7,76.0,100.0,29.6,76.0,100.0,29.3,77.0,100.0,29.2,77.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18 12:00:00,29.6,24.9,35.3,32.0,72,1004.0,1004.0,0.62,0,76,9.0,6.0,100,0.995,29.7,76.0,100.0,29.6,76.0,100.0,29.3,77.0,100.0,29.2,77.0,100.0,29.1,78.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18 13:00:00,29.7,24.9,35.4,31.7,88,1004.0,1004.0,0.25,0,76,9.0,6.0,100,1.001,29.6,76.0,100.0,29.3,77.0,100.0,29.2,77.0,100.0,29.1,78.0,100.0,28.8,78.0,45.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18 14:00:00,29.6,24.9,35.3,32.0,86,1003.0,1003.0,0.59,0,76,9.0,6.0,100,0.995,29.3,77.0,100.0,29.2,77.0,100.0,29.1,78.0,100.0,28.8,78.0,45.0,28.5,79.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18 15:00:00,29.3,24.9,34.9,32.4,77,1003.0,1003.0,0.27,0,77,9.0,6.0,100,0.937,29.2,77.0,100.0,29.1,78.0,100.0,28.8,78.0,45.0,28.5,79.0,100.0,28.4,79.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18 16:00:00,29.2,24.9,34.7,31.7,51,1003.0,1003.0,0.11,0,77,10.0,6.0,100,0.932,29.1,78.0,100.0,28.8,78.0,45.0,28.5,79.0,100.0,28.4,79.0,100.0,28.4,79.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18 17:00:00,29.1,24.8,34.4,30.6,56,1003.0,1003.0,0.89,0,78,10.0,6.0,100,0.886,28.8,78.0,45.0,28.5,79.0,100.0,28.4,79.0,100.0,28.4,79.0,100.0,28.3,80.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.9659258262890683,-0.25881904510252063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 18:00:00,28.8,24.7,33.9,32.0,66,1003.0,1003.0,0.01,0,78,10.0,6.0,45,0.871,28.5,79.0,100.0,28.4,79.0,100.0,28.4,79.0,100.0,28.3,80.0,100.0,28.3,80.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18 19:00:00,28.5,24.6,33.4,32.4,78,1004.0,1004.0,0.11,0,79,10.0,6.0,100,0.817,28.4,79.0,100.0,28.4,79.0,100.0,28.3,80.0,100.0,28.3,80.0,100.0,26.7,89.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18 20:00:00,28.4,24.5,33.2,32.4,82,1004.0,1004.0,0.52,0,79,10.0,0.0,100,0.812,28.4,79.0,100.0,28.3,80.0,100.0,28.3,80.0,100.0,26.7,89.0,100.0,27.2,86.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 21:00:00,28.4,24.5,33.1,33.1,87,1004.0,1004.0,0.49,0,79,10.0,0.0,100,0.812,28.3,80.0,100.0,28.3,80.0,100.0,26.7,89.0,100.0,27.2,86.0,100.0,27.5,83.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.7071067811865477,0.7071067811865474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 22:00:00,28.3,24.5,33.0,32.4,86,1004.0,1004.0,0.16,0,80,10.0,0.0,100,0.769,28.3,80.0,100.0,26.7,89.0,100.0,27.2,86.0,100.0,27.5,83.0,100.0,27.6,83.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 23:00:00,28.3,24.5,32.9,31.7,86,1004.0,1004.0,0.93,0,80,10.0,0.0,100,0.769,26.7,89.0,100.0,27.2,86.0,100.0,27.5,83.0,100.0,27.6,83.0,100.0,27.4,85.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,-0.25881904510252157,0.9659258262890681,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 00:00:00,26.7,24.8,30.8,31.7,100,1003.0,1003.0,1.21,0,89,10.0,0.0,100,0.385,27.2,86.0,100.0,27.5,83.0,100.0,27.6,83.0,100.0,27.4,85.0,100.0,27.4,85.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 01:00:00,27.2,24.7,31.5,34.6,100,1002.0,1002.0,0.7,0,86,10.0,0.0,100,0.505,27.5,83.0,100.0,27.6,83.0,100.0,27.4,85.0,100.0,27.4,85.0,100.0,27.2,87.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.25881904510252074,0.9659258262890683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 02:00:00,27.5,24.3,31.7,34.2,95,1002.0,1002.0,0.37,0,83,10.0,0.0,100,0.624,27.6,83.0,100.0,27.4,85.0,100.0,27.4,85.0,100.0,27.2,87.0,100.0,27.0,88.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 03:00:00,27.6,24.4,31.9,35.3,100,1001.0,1001.0,0.58,0,83,10.0,0.0,100,0.628,27.4,85.0,100.0,27.4,85.0,100.0,27.2,87.0,100.0,27.0,88.0,100.0,26.8,89.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.7071067811865476,0.7071067811865476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 04:00:00,27.4,24.6,31.8,35.6,100,1002.0,1002.0,1.21,0,85,10.0,0.0,100,0.547,27.4,85.0,100.0,27.2,87.0,100.0,27.0,88.0,100.0,26.8,89.0,100.0,26.6,89.0,100.0,225.0,-0.7071067811865477,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 05:00:00,27.4,24.7,31.8,34.9,100,1002.0,1002.0,1.54,0,85,10.0,0.0,100,0.547,27.2,87.0,100.0,27.0,88.0,100.0,26.8,89.0,100.0,26.6,89.0,100.0,26.3,89.0,100.0,247.5,-0.3826834323650895,-0.9238795325112868,0.9659258262890683,0.25881904510252074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 06:00:00,27.2,24.8,31.6,37.8,100,1002.0,1002.0,2.58,0,87,7.0,0.0,100,0.469,27.0,88.0,100.0,26.8,89.0,100.0,26.6,89.0,100.0,26.3,89.0,100.0,26.3,88.0,100.0,247.5,-0.3826834323650895,-0.9238795325112868,1.0,6.123233995736766e-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 07:00:00,27.0,24.9,31.3,38.9,100,1003.0,1003.0,4.04,0,88,7.0,6.0,100,0.428,26.8,89.0,100.0,26.6,89.0,100.0,26.3,89.0,100.0,26.3,88.0,100.0,26.2,89.0,100.0,247.5,-0.3826834323650895,-0.9238795325112868,0.9659258262890683,-0.25881904510252063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 08:00:00,26.8,24.9,31.1,37.4,100,1003.0,1003.0,3.9,0,89,7.0,6.0,100,0.388,26.6,89.0,100.0,26.3,89.0,100.0,26.3,88.0,100.0,26.2,89.0,100.0,26.6,87.0,100.0,247.5,-0.3826834323650895,-0.9238795325112868,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 09:00:00,26.6,24.7,30.7,31.0,100,1004.0,1004.0,5.27,0,89,7.0,6.0,100,0.383,26.3,89.0,100.0,26.3,88.0,100.0,26.2,89.0,100.0,26.6,87.0,100.0,26.9,86.0,100.0,247.5,-0.3826834323650895,-0.9238795325112868,0.7071067811865476,-0.7071067811865475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 10:00:00,26.3,24.4,30.1,22.3,100,1005.0,1005.0,6.75,0,89,7.0,6.0,100,0.376,26.3,88.0,100.0,26.2,89.0,100.0,26.6,87.0,100.0,26.9,86.0,100.0,27.3,83.0,100.0,247.5,-0.3826834323650895,-0.9238795325112868,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 11:00:00,26.3,24.2,29.8,19.1,85,1005.0,1005.0,6.5,0,88,7.0,6.0,100,0.411,26.2,89.0,100.0,26.6,87.0,100.0,26.9,86.0,100.0,27.3,83.0,100.0,27.2,82.0,100.0,247.5,-0.3826834323650895,-0.9238795325112868,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 12:00:00,26.2,24.3,29.8,22.7,98,1005.0,1005.0,3.29,0,89,7.0,6.0,100,0.374,26.6,87.0,100.0,26.9,86.0,100.0,27.3,83.0,100.0,27.2,82.0,100.0,27.1,82.0,100.0,247.5,-0.3826834323650895,-0.9238795325112868,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 13:00:00,26.6,24.3,30.3,26.3,100,1004.0,1004.0,2.45,0,87,10.0,6.0,100,0.453,26.9,86.0,100.0,27.3,83.0,100.0,27.2,82.0,100.0,27.1,82.0,100.0,,,,247.5,-0.3826834323650895,-0.9238795325112868,-0.2588190451025208,-0.9659258262890683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 14:00:00,26.9,24.3,30.8,28.4,100,1004.0,1004.0,1.97,0,86,10.0,6.0,100,0.496,27.3,83.0,100.0,27.2,82.0,100.0,27.1,82.0,100.0,,,,,,,247.5,-0.3826834323650895,-0.9238795325112868,-0.4999999999999997,-0.8660254037844388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 15:00:00,27.3,24.1,31.2,29.5,100,1004.0,1004.0,1.49,0,83,10.0,6.0,100,0.617,27.2,82.0,100.0,27.1,82.0,100.0,,,,,,,,,,225.0,-0.7071067811865477,-0.7071067811865475,-0.7071067811865471,-0.7071067811865479,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 16:00:00,27.2,23.8,30.8,27.7,69,1004.0,1004.0,1.37,0,82,10.0,6.0,100,0.649,27.1,82.0,100.0,,,,,,,,,,,,,225.0,-0.7071067811865477,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 17:00:00,27.1,23.7,30.7,24.5,96,1004.0,1004.0,1.35,0,82,10.0,6.0,100,0.646,,,,,,,,,,,,,,,,202.5,-0.9238795325112868,-0.38268343236508967,-0.9659258262890683,-0.25881904510252063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
